1.940000000000001279e+00;7.993101563144147548e+00;3.609999999999999876e+00
1.960000000000001297e+00;7.648524083975071441e+00;3.569999999999999840e+00
1.980000000000001315e+00;7.140872355110531089e+00;3.560000000000000053e+00
2.000000000000001332e+00;7.027530220137031769e+00;3.589999999999999858e+00
2.020000000000001350e+00;7.432943379206393253e+00;3.620000000000000107e+00
2.040000000000001368e+00;7.911982362656305057e+00;3.609999999999999876e+00
2.060000000000001386e+00;7.938679120657999633e+00;3.549999999999999822e+00
2.080000000000001403e+00;7.483721546623037568e+00;3.520000000000000018e+00
2.100000000000001421e+00;7.046637145070299368e+00;3.540000000000000036e+00
2.120000000000001439e+00;7.107329302232869850e+00;3.589999999999999858e+00
2.140000000000001457e+00;7.599160152205132412e+00;3.600000000000000089e+00
2.160000000000001474e+00;7.982116623101917163e+00;3.609999999999999876e+00
2.180000000000001492e+00;7.835725903469979770e+00;3.589999999999999858e+00
2.200000000000001510e+00;7.320719883568707509e+00;3.549999999999999822e+00
2.220000000000001528e+00;7.002557161332584101e+00;3.580000000000000071e+00
2.240000000000001545e+00;7.230569278294163738e+00;3.620000000000000107e+00
2.260000000000001563e+00;7.754406904568167391e+00;3.600000000000000089e+00
2.280000000000001581e+00;7.998914647301109682e+00;3.560000000000000053e+00
2.300000000000001599e+00;7.695631556431864695e+00;3.540000000000000036e+00
2.320000000000001616e+00;7.177551858655171202e+00;3.589999999999999858e+00
2.340000000000001634e+00;7.013508942713339245e+00;3.629999999999999893e+00
2.360000000000001652e+00;7.383616193042796816e+00;3.629999999999999893e+00
2.380000000000001670e+00;7.881508792982174327e+00;3.609999999999999876e+00
2.400000000000001688e+00;7.960518081187190731e+00;3.560000000000000053e+00
2.420000000000001705e+00;7.533894622493491511e+00;3.560000000000000053e+00
2.440000000000001723e+00;7.070056053739640411e+00;3.580000000000000071e+00
2.460000000000001741e+00;7.078280901038068507e+00;3.609999999999999876e+00
2.480000000000001759e+00;7.549538569714290936e+00;3.609999999999999876e+00
2.500000000000001776e+00;7.966404621415287934e+00;3.600000000000000089e+00
2.520000000000001794e+00;7.871174710924692342e+00;3.580000000000000071e+00
2.540000000000001812e+00;7.368407949373932730e+00;3.569999999999999840e+00
2.560000000000001830e+00;7.010124657084748634e+00;3.609999999999999876e+00
2.580000000000001847e+00;7.189707358325996722e+00;3.620000000000000107e+00
2.600000000000001865e+00;7.709980527891621804e+00;3.609999999999999876e+00
2.620000000000001883e+00;7.999702421731285540e+00;3.569999999999999840e+00
2.640000000000001901e+00;7.740768533196227708e+00;3.529999999999999805e+00
2.660000000000001918e+00;7.217479215894758937e+00;3.529999999999999805e+00
2.680000000000001936e+00;7.004387838606640493e+00;3.580000000000000071e+00
2.700000000000001954e+00;7.335461280894151948e+00;3.600000000000000089e+00
2.720000000000001972e+00;7.847192482152643755e+00;3.600000000000000089e+00
2.740000000000001990e+00;7.977718480781381238e+00;3.589999999999999858e+00
2.760000000000002007e+00;7.583726295328132139e+00;3.560000000000000053e+00
2.780000000000002025e+00;7.097805565864019783e+00;3.580000000000000071e+00
2.800000000000002043e+00;7.053480258657167212e+00;3.620000000000000107e+00
2.820000000000002061e+00;7.499418010781029764e+00;3.620000000000000107e+00
2.840000000000002078e+00;7.945994766711901747e+00;3.600000000000000089e+00
2.860000000000002096e+00;7.902884867099157162e+00;3.560000000000000053e+00
2.880000000000002114e+00;7.417421473981942626e+00;3.540000000000000036e+00
2.900000000000002132e+00;7.022626414315968901e+00;3.560000000000000053e+00
2.920000000000002149e+00;7.151970855978003527e+00;3.600000000000000089e+00
2.940000000000002167e+00;7.663439125738514157e+00;3.600000000000000089e+00
2.960000000000002185e+00;7.995456951589543948e+00;3.589999999999999858e+00
2.980000000000002203e+00;7.783480372797978220e+00;3.580000000000000071e+00
3.000000000000002220e+00;7.260252259170624889e+00;3.569999999999999840e+00
3.020000000000002238e+00;7.000258779990701896e+00;3.589999999999999858e+00
3.040000000000002256e+00;7.288963682337874950e+00;3.620000000000000107e+00
3.060000000000002274e+00;7.809379080654999861e+00;3.600000000000000089e+00
3.080000000000002292e+00;7.990107068694270787e+00;3.560000000000000053e+00
3.100000000000002309e+00;7.632714636405349751e+00;3.540000000000000036e+00
3.120000000000002327e+00;7.129606174929143059e+00;3.560000000000000053e+00
3.140000000000002345e+00;7.033177179158846215e+00;3.609999999999999876e+00
3.160000000000002363e+00;7.449303313922968073e+00;3.640000000000000124e+00
3.180000000000002380e+00;7.921092636924100816e+00;3.609999999999999876e+00
3.200000000000002398e+00;7.930536971955859826e+00;3.569999999999999840e+00
3.220000000000002416e+00;7.467266769459477871e+00;3.540000000000000036e+00
3.240000000000002434e+00;7.039936509279264953e+00;3.609999999999999876e+00
3.260000000000002451e+00;7.117739871562129395e+00;3.649999999999999911e+00
3.280000000000002469e+00;7.615251485632891892e+00;3.649999999999999911e+00
3.300000000000002487e+00;7.986220999305434276e+00;3.629999999999999893e+00
3.320000000000002505e+00;7.823336860924825054e+00;3.529999999999999805e+00
3.340000000000002522e+00;7.305440157693812608e+00;3.529999999999999805e+00
3.360000000000002540e+00;7.001163356741830768e+00;3.580000000000000071e+00
3.380000000000002558e+00;7.244591743682635254e+00;3.609999999999999876e+00
3.400000000000002576e+00;7.768449463362951057e+00;3.600000000000000089e+00
3.420000000000002593e+00;7.997559061073489239e+00;3.549999999999999822e+00
3.440000000000002611e+00;7.680366211449159763e+00;3.520000000000000018e+00
3.460000000000002629e+00;7.165137569814768348e+00;3.529999999999999805e+00
3.480000000000002647e+00;7.017576164982943787e+00;3.600000000000000089e+00
3.500000000000002665e+00;7.399699258616610820e+00;3.649999999999999911e+00
3.520000000000002682e+00;7.891949058353105784e+00;3.629999999999999893e+00
3.540000000000002700e+00;7.953852500116481927e+00;3.569999999999999840e+00
3.560000000000002718e+00;7.517441769874751323e+00;3.540000000000000036e+00
3.580000000000002736e+00;7.061880586322329734e+00;3.569999999999999840e+00
3.600000000000002753e+00;7.087359196117065885e+00;3.600000000000000089e+00
3.620000000000002771e+00;7.565902976799749879e+00;3.609999999999999876e+00
3.640000000000002789e+00;7.972087593858564247e+00;3.569999999999999840e+00
3.660000000000002807e+00;7.859936543742240822e+00;3.540000000000000036e+00
3.680000000000002824e+00;7.352587757084543263e+00;3.529999999999999805e+00
3.700000000000002842e+00;7.007092457525069484e+00;3.569999999999999840e+00
3.720000000000002860e+00;7.202792400562386455e+00;3.649999999999999911e+00
3.740000000000002878e+00;7.724815893186923077e+00;3.629999999999999893e+00
3.760000000000002895e+00;7.999999397846156768e+00;3.580000000000000071e+00
3.780000000000002913e+00;7.726201050741385856e+00;3.560000000000000053e+00
3.800000000000002931e+00;7.204041861121271317e+00;3.580000000000000071e+00
3.820000000000002949e+00;7.006834357093592480e+00;3.589999999999999858e+00
3.840000000000002967e+00;7.351105480909611245e+00;3.620000000000000107e+00
3.860000000000002984e+00;7.858857579222529033e+00;3.609999999999999876e+00
3.880000000000003002e+00;7.972596606300807132e+00;3.569999999999999840e+00
3.900000000000003020e+00;7.567441088344663669e+00;3.540000000000000036e+00
3.920000000000003038e+00;7.088237614082536275e+00;3.569999999999999840e+00
3.940000000000003055e+00;7.061134838504223410e+00;3.600000000000000089e+00
3.960000000000003073e+00;7.515890661295426156e+00;3.669999999999999929e+00
3.980000000000003091e+00;7.953199093747270076e+00;3.629999999999999893e+00
4.000000000000002665e+00;7.892910771535047054e+00;3.569999999999999840e+00
4.020000000000002238e+00;7.401220163911068184e+00;3.560000000000000053e+00
4.040000000000001812e+00;7.017986361569030329e+00;3.580000000000000071e+00
4.060000000000001386e+00;7.163986676187255043e+00;3.609999999999999876e+00
4.080000000000000959e+00;7.678917868559484994e+00;3.620000000000000107e+00
4.100000000000000533e+00;7.997403498759905638e+00;3.560000000000000053e+00
4.120000000000000107e+00;7.769757483605104653e+00;3.529999999999999805e+00
4.139999999999999680e+00;7.245927186001591025e+00;3.540000000000000036e+00
4.159999999999999254e+00;7.001059952177383749e+00;3.580000000000000071e+00
4.179999999999998828e+00;7.304011440841235547e+00;3.629999999999999893e+00
4.199999999999998401e+00;7.822151512920036076e+00;3.629999999999999893e+00
4.219999999999997975e+00;7.986580490801105547e+00;3.580000000000000071e+00
4.239999999999997549e+00;7.616761107539701037e+00;3.560000000000000053e+00
4.259999999999997122e+00;7.118742111824195362e+00;3.569999999999999840e+00
4.279999999999996696e+00;7.039330943141379748e+00;3.600000000000000089e+00
4.299999999999996270e+00;7.465718287361855054e+00;3.609999999999999876e+00
4.319999999999995843e+00;7.929745753084785242e+00;3.589999999999999858e+00
4.339999999999995417e+00;7.921927411927780049e+00;3.540000000000000036e+00
4.359999999999994991e+00;7.450847529042937012e+00;3.520000000000000018e+00
4.379999999999994564e+00;7.033735340201053177e+00;3.549999999999999822e+00
4.399999999999994138e+00;7.128565440590470814e+00;3.629999999999999893e+00
4.419999999999993712e+00;7.631217696590826272e+00;3.620000000000000107e+00
4.439999999999993285e+00;7.989797510965988891e+00;3.589999999999999858e+00
4.459999999999992859e+00;7.810596788572080840e+00;3.549999999999999822e+00
4.479999999999992433e+00;7.290371655195712286e+00;3.540000000000000036e+00
4.499999999999992006e+00;7.000311112834091354e+00;3.569999999999999840e+00
4.519999999999991580e+00;7.258891492367826714e+00;3.600000000000000089e+00
4.539999999999991154e+00;7.782200580706747139e+00;3.609999999999999876e+00
4.559999999999990727e+00;7.995663301166364256e+00;3.569999999999999840e+00
4.579999999999990301e+00;7.664905052364946236e+00;3.540000000000000036e+00
4.599999999999989875e+00;7.153086823487815771e+00;3.569999999999999840e+00
4.619999999999989448e+00;7.022167129413449338e+00;3.600000000000000089e+00
4.639999999999989022e+00;7.415891215426938743e+00;3.640000000000000124e+00
4.659999999999988596e+00;7.901963805265518559e+00;3.600000000000000089e+00
4.679999999999988169e+00;7.946694195279572881e+00;3.600000000000000089e+00
4.699999999999987743e+00;7.500969981644655782e+00;3.569999999999999840e+00
4.719999999999987317e+00;7.054180762087406187e+00;3.580000000000000071e+00
4.739999999999986890e+00;7.096885473594005234e+00;3.589999999999999858e+00
4.759999999999986464e+00;7.582195836490862817e+00;3.609999999999999876e+00
4.779999999999986038e+00;7.977258045653618623e+00;3.580000000000000071e+00
4.799999999999985612e+00;7.848307612401328903e+00;3.540000000000000036e+00
4.819999999999985185e+00;7.336927602507000046e+00;3.520000000000000018e+00
4.839999999999984759e+00;7.004595381735905235e+00;3.549999999999999822e+00
4.859999999999984333e+00;7.216200105443382640e+00;3.589999999999999858e+00
4.879999999999983906e+00;7.739407187703725377e+00;3.580000000000000071e+00
4.899999999999983480e+00;7.999753550936476110e+00;3.560000000000000053e+00
4.919999999999983054e+00;7.711387993717054634e+00;3.560000000000000053e+00
4.939999999999982627e+00;7.190925812518838001e+00;3.549999999999999822e+00
4.959999999999982201e+00;7.009816279557350427e+00;3.600000000000000089e+00
4.979999999999981775e+00;7.366911327866126236e+00;3.629999999999999893e+00
4.999999999999981348e+00;7.870133083510151728e+00;3.600000000000000089e+00
5.019999999999980922e+00;7.966961658563999293e+00;3.569999999999999840e+00
5.039999999999980496e+00;7.551082664120116306e+00;3.520000000000000018e+00
5.059999999999980069e+00;7.079116691046853482e+00;3.549999999999999822e+00
5.079999999999979643e+00;7.069265871151894309e+00;3.600000000000000089e+00
5.099999999999979217e+00;7.532346060155395762e+00;3.600000000000000089e+00
5.119999999999978790e+00;7.959911406385341337e+00;3.580000000000000071e+00
5.139999999999978364e+00;7.882510113430457821e+00;3.529999999999999805e+00
5.159999999999977938e+00;7.385126093908124467e+00;3.520000000000000018e+00
5.179999999999977511e+00;7.013869605654361905e+00;3.560000000000000053e+00
5.199999999999977085e+00;7.176367288374576603e+00;3.589999999999999858e+00
5.219999999999976659e+00;7.694202369669413955e+00;3.629999999999999893e+00
5.239999999999976232e+00;7.998810041136446003e+00;3.600000000000000089e+00
5.259999999999975806e+00;7.755741732913309150e+00;3.580000000000000071e+00
5.279999999999975380e+00;7.231877946309851701e+00;3.569999999999999840e+00
5.299999999999974953e+00;7.002402797308064031e+00;3.589999999999999858e+00
5.319999999999974527e+00;7.319271973805761888e+00;3.609999999999999876e+00
5.339999999999974101e+00;7.834574202246738395e+00;3.609999999999999876e+00
5.359999999999973674e+00;7.982525658083990727e+00;3.569999999999999840e+00
5.379999999999973248e+00;7.600680817286303181e+00;3.540000000000000036e+00
5.399999999999972822e+00;7.108291960339972348e+00;3.560000000000000053e+00
5.419999999999972395e+00;7.045984831267628756e+00;3.600000000000000089e+00
5.439999999999971969e+00;7.482170478653254797e+00;3.660000000000000142e+00
5.459999999999971543e+00;7.937932316904642960e+00;3.640000000000000124e+00
5.479999999999971116e+00;7.912859787520282850e+00;3.580000000000000071e+00
5.499999999999970690e+00;7.434481650876546333e+00;3.549999999999999822e+00
5.519999999999970264e+00;7.028040370117494717e+00;3.560000000000000053e+00
5.539999999999969837e+00;7.139794256566369235e+00;3.600000000000000089e+00
5.559999999999969411e+00;7.647041451399846146e+00;3.620000000000000107e+00
5.579999999999968985e+00;7.992842275253632778e+00;3.569999999999999840e+00
5.599999999999968558e+00;7.797519517635482345e+00;3.520000000000000018e+00
5.619999999999968132e+00;7.275530735156007012e+00;3.509999999999999787e+00
5.639999999999967706e+00;7.000001354845803547e+00;3.549999999999999822e+00
5.659999999999967280e+00;7.273452999866913515e+00;3.600000000000000089e+00
5.679999999999966853e+00;7.795645327737614316e+00;3.640000000000000124e+00
5.699999999999966427e+00;7.993229425706585900e+00;3.600000000000000089e+00
5.719999999999966001e+00;7.649264864550021414e+00;3.580000000000000071e+00
5.739999999999965574e+00;7.141412702533814105e+00;3.589999999999999858e+00
5.759999999999965148e+00;7.027276851837259919e+00;3.609999999999999876e+00
5.779999999999964722e+00;7.432174484716900231e+00;3.620000000000000107e+00
5.799999999999964295e+00;7.911542161235313841e+00;3.600000000000000089e+00
5.819999999999963869e+00;7.939050938070476349e+00;3.549999999999999822e+00
5.839999999999963443e+00;7.484497140354735123e+00;3.540000000000000036e+00
5.859999999999963016e+00;7.046964940329623950e+00;3.569999999999999840e+00
5.879999999999962590e+00;7.106849391288680096e+00;3.600000000000000089e+00
5.899999999999962164e+00;7.598399460489389412e+00;3.609999999999999876e+00
5.919999999999961737e+00;7.981910363513613049e+00;3.580000000000000071e+00
5.939999999999961311e+00;7.836300541821746179e+00;3.540000000000000036e+00
5.959999999999960885e+00;7.321444487046721683e+00;3.529999999999999805e+00
5.979999999999960458e+00;7.002636140661357977e+00;3.589999999999999858e+00
5.999999999999960032e+00;7.229915916931157760e+00;3.629999999999999893e+00
6.019999999999959606e+00;7.753738570440056321e+00;3.600000000000000089e+00
6.039999999999959179e+00;7.998965147905527040e+00;3.560000000000000053e+00
6.059999999999958753e+00;7.696345443872891323e+00;3.529999999999999805e+00
6.079999999999958327e+00;7.178145309489556425e+00;3.529999999999999805e+00
6.099999999999957900e+00;7.013330368681433669e+00;3.580000000000000071e+00
6.119999999999957474e+00;7.382861662187730545e+00;3.609999999999999876e+00
6.139999999999957048e+00;7.881006753791731434e+00;3.589999999999999858e+00
6.159999999999956621e+00;7.960819755136363973e+00;3.549999999999999822e+00
6.179999999999956195e+00;7.534668782136301424e+00;3.540000000000000036e+00
6.199999999999955769e+00;7.070452698864816199e+00;3.589999999999999858e+00
6.219999999999955342e+00;7.077864529169670682e+00;3.629999999999999893e+00
6.239999999999954916e+00;7.548766342602482027e+00;3.649999999999999911e+00
6.259999999999954490e+00;7.966124417420820336e+00;3.589999999999999858e+00
6.279999999999954063e+00;7.871694184232366887e+00;3.540000000000000036e+00
6.299999999999953637e+00;7.369156736461178525e+00;3.529999999999999805e+00
6.319999999999953211e+00;7.010280615916772540e+00;3.569999999999999840e+00
6.339999999999952784e+00;7.189099251559770032e+00;3.609999999999999876e+00
6.359999999999952358e+00;7.709276035486769985e+00;3.600000000000000089e+00
6.379999999999951932e+00;7.999675051710774198e+00;3.549999999999999822e+00
6.399999999999951505e+00;7.741448336883683723e+00;3.520000000000000018e+00
6.419999999999951079e+00;7.218119792616934483e+00;3.520000000000000018e+00
6.439999999999950653e+00;7.004285857526475922e+00;3.569999999999999840e+00
6.459999999999950226e+00;7.334728713670747524e+00;3.609999999999999876e+00
6.479999999999949800e+00;7.846633661976590624e+00;3.629999999999999893e+00
6.499999999999949374e+00;7.977946972661706049e+00;3.569999999999999840e+00
6.519999999999948948e+00;7.584491223173348118e+00;3.529999999999999805e+00
6.539999999999948521e+00;7.098267065651193697e+00;3.540000000000000036e+00
6.559999999999948095e+00;7.053131619762354809e+00;3.580000000000000071e+00
6.579999999999947669e+00;7.498642026517374326e+00;3.609999999999999876e+00
6.599999999999947242e+00;7.945643440662301771e+00;3.589999999999999858e+00
6.619999999999946816e+00;7.903343942977985925e+00;3.540000000000000036e+00
6.639999999999946390e+00;7.418186902530877980e+00;3.520000000000000018e+00
6.659999999999945963e+00;7.022857781758519380e+00;3.569999999999999840e+00
6.679999999999945537e+00;7.151414128952833238e+00;3.629999999999999893e+00
6.699999999999945111e+00;7.662705571049360564e+00;3.649999999999999911e+00
6.719999999999944684e+00;7.995351986628313590e+00;3.600000000000000089e+00
6.739999999999944258e+00;7.784119245421038613e+00;3.569999999999999840e+00
6.759999999999943832e+00;7.260933509580307366e+00;3.540000000000000036e+00
6.779999999999943405e+00;7.000234419064797819e+00;3.569999999999999840e+00
6.799999999999942979e+00;7.288260457519424307e+00;3.609999999999999876e+00
6.819999999999942553e+00;7.808769108199946629e+00;3.600000000000000089e+00
6.839999999999942126e+00;7.990260077025329366e+00;3.549999999999999822e+00
6.859999999999941700e+00;7.633462627726037120e+00;3.540000000000000036e+00
6.879999999999941274e+00;7.130127880930092310e+00;3.549999999999999822e+00
6.899999999999940847e+00;7.032899784897256090e+00;3.600000000000000089e+00
6.919999999999940421e+00;7.448531388598236269e+00;3.620000000000000107e+00
6.939999999999939995e+00;7.920673727543687370e+00;3.580000000000000071e+00
6.959999999999939568e+00;7.930931026370253711e+00;3.540000000000000036e+00
6.979999999999939142e+00;7.468041129703406611e+00;3.540000000000000036e+00
6.999999999999938716e+00;7.040240954888229652e+00;3.589999999999999858e+00
7.019999999999938289e+00;7.117240131904581268e+00;3.640000000000000124e+00
7.039999999999937863e+00;7.614496257375543919e+00;3.649999999999999911e+00
7.059999999999937437e+00;7.986039496661362591e+00;3.589999999999999858e+00
7.079999999999937010e+00;7.823928367447924970e+00;3.560000000000000053e+00
7.099999999999936584e+00;7.306155219910433374e+00;3.549999999999999822e+00
7.119999999999936158e+00;7.001216861345454845e+00;3.589999999999999858e+00
7.139999999999935731e+00;7.243924944489763540e+00;3.620000000000000107e+00
7.159999999999935305e+00;7.767794482565061109e+00;3.609999999999999876e+00
7.179999999999934879e+00;7.997635044680626137e+00;3.549999999999999822e+00
7.199999999999934452e+00;7.681089732116617164e+00;3.509999999999999787e+00
7.219999999999934026e+00;7.165714227154222904e+00;3.520000000000000018e+00
7.239999999999933600e+00;7.017372809404273326e+00;3.549999999999999822e+00
7.259999999999933173e+00;7.398939167432569519e+00;3.620000000000000107e+00
7.279999999999932747e+00;7.891466785100674564e+00;3.620000000000000107e+00
7.299999999999932321e+00;7.954177563959716757e+00;3.589999999999999858e+00
7.319999999999931894e+00;7.518217262084440300e+00;3.580000000000000071e+00
7.339999999999931468e+00;7.062255043572807978e+00;3.589999999999999858e+00
7.359999999999931042e+00;7.086921477445462081e+00;3.620000000000000107e+00
7.379999999999930616e+00;7.565133681998632120e+00;3.620000000000000107e+00
7.399999999999930189e+00;7.971831381714700626e+00;3.589999999999999858e+00
7.419999999999929763e+00;7.860474726228238396e+00;3.529999999999999805e+00
7.439999999999929337e+00;7.353329428653875510e+00;3.540000000000000036e+00
7.459999999999928910e+00;7.007223288733967159e+00;3.580000000000000071e+00
7.479999999999928484e+00;7.202168743317736599e+00;3.609999999999999876e+00
7.499999999999928058e+00;7.724122501332761459e+00;3.600000000000000089e+00
7.519999999999927631e+00;7.999997591386075690e+00;3.580000000000000071e+00
7.539999999999927205e+00;7.726892813105376234e+00;3.529999999999999805e+00
7.559999999999926779e+00;7.204667661426028324e+00;3.540000000000000036e+00
7.579999999999926352e+00;7.006707088492677649e+00;3.600000000000000089e+00
7.599999999999925926e+00;7.350364879874243584e+00;3.629999999999999893e+00
7.619999999999925500e+00;7.858316799787624873e+00;3.609999999999999876e+00
7.639999999999925073e+00;7.972849405373160891e+00;3.560000000000000053e+00
7.659999999999924647e+00;7.568209901383739613e+00;3.529999999999999805e+00
7.679999999999924221e+00;7.088678311260632192e+00;3.549999999999999822e+00
7.699999999999923794e+00;7.060763549732813615e+00;3.589999999999999858e+00
7.719999999999923368e+00;7.515115048661814789e+00;3.600000000000000089e+00
7.739999999999922942e+00;7.952870752795098142e+00;3.600000000000000089e+00
