1.780000000000001137e+00;7.201418035980507781e+00;3.640000000000000124e+00
1.800000000000001155e+00;7.755074625928680021e+00;3.629999999999999893e+00
1.820000000000001172e+00;7.995116296689338320e+00;3.560000000000000053e+00
1.840000000000001190e+00;7.626411186740069681e+00;3.520000000000000018e+00
1.860000000000001208e+00;7.102283192332361494e+00;3.520000000000000018e+00
1.880000000000001226e+00;7.067149052340035986e+00;3.569999999999999840e+00
1.900000000000001243e+00;7.564206283701811806e+00;3.600000000000000089e+00
1.920000000000001261e+00;7.982321721456711039e+00;3.580000000000000071e+00
1.940000000000001279e+00;7.807421342186610325e+00;3.529999999999999805e+00
1.960000000000001297e+00;7.254545619287506852e+00;3.529999999999999805e+00
1.980000000000001315e+00;7.003456698941211478e+00;3.580000000000000071e+00
2.000000000000001332e+00;7.362869064906387706e+00;3.600000000000000089e+00
2.020000000000001350e+00;7.890884273945550476e+00;3.620000000000000107e+00
2.040000000000001368e+00;7.938306246636684271e+00;3.589999999999999858e+00
2.060000000000001386e+00;7.446829543625042902e+00;3.549999999999999822e+00
2.080000000000001403e+00;7.020726055681025812e+00;3.569999999999999840e+00
2.100000000000001421e+00;7.183891134806135170e+00;3.600000000000000089e+00
2.120000000000001439e+00;7.735712889801528824e+00;3.600000000000000089e+00
2.140000000000001457e+00;7.997725030777410815e+00;3.560000000000000053e+00
2.160000000000001474e+00;7.647782945664466148e+00;3.529999999999999805e+00
2.180000000000001492e+00;7.116141342642829493e+00;3.540000000000000036e+00
2.200000000000001510e+00;7.056454962013162024e+00;3.589999999999999858e+00
2.220000000000001528e+00;7.542108364742262872e+00;3.629999999999999893e+00
2.240000000000001545e+00;7.975989422975660936e+00;3.620000000000000107e+00
2.260000000000001563e+00;7.824640241715265176e+00;3.540000000000000036e+00
2.280000000000001581e+00;7.274145034855733272e+00;3.520000000000000018e+00
2.300000000000001599e+00;7.001339097887056440e+00;3.560000000000000053e+00
2.320000000000001616e+00;7.341638043260029889e+00;3.600000000000000089e+00
2.340000000000001634e+00;7.876643428306091543e+00;3.600000000000000089e+00
2.360000000000001652e+00;7.948564733934663451e+00;3.560000000000000053e+00
2.380000000000001670e+00;7.468974526918217727e+00;3.549999999999999822e+00
2.400000000000001688e+00;7.027530220137031769e+00;3.560000000000000053e+00
2.420000000000001705e+00;7.166988742444388549e+00;3.589999999999999858e+00
2.440000000000001723e+00;7.715885476203294679e+00;3.609999999999999876e+00
2.460000000000001741e+00;7.999350452778383413e+00;3.580000000000000071e+00
2.480000000000001759e+00;7.668862742666608945e+00;3.540000000000000036e+00
2.500000000000001776e+00;7.130757849142312921e+00;3.549999999999999822e+00
2.520000000000001794e+00;7.046637145070299368e+00;3.620000000000000107e+00
2.540000000000001812e+00;7.519927255946039502e+00;3.609999999999999876e+00
2.560000000000001830e+00;7.968716753558848787e+00;3.589999999999999858e+00
2.580000000000001847e+00;7.841217777732145677e+00;3.529999999999999805e+00
2.600000000000001865e+00;7.294190652450028622e+00;3.540000000000000036e+00
2.620000000000001883e+00;7.000206657839664004e+00;3.569999999999999840e+00
2.640000000000001901e+00;7.320719883568707509e+00;3.589999999999999858e+00
2.660000000000001918e+00;7.861658480978594099e+00;3.580000000000000071e+00
2.680000000000001936e+00;7.957937030871599760e+00;3.540000000000000036e+00
2.700000000000001954e+00;7.491180804542203475e+00;3.509999999999999787e+00
2.720000000000001972e+00;7.035267802075786392e+00;3.520000000000000018e+00
2.740000000000001990e+00;7.150744251482906932e+00;3.600000000000000089e+00
2.760000000000002007e+00;7.695631556431864695e+00;3.620000000000000107e+00
2.780000000000002025e+00;7.999989351487269751e+00;3.600000000000000089e+00
2.800000000000002043e+00;7.689608932223561233e+00;3.549999999999999822e+00
2.820000000000002061e+00;7.146103835269207671e+00;3.580000000000000071e+00
2.840000000000002078e+00;7.037714997719135113e+00;3.600000000000000089e+00
2.860000000000002096e+00;7.497706778602077904e+00;3.609999999999999876e+00
2.880000000000002114e+00;7.960518081187190731e+00;3.600000000000000089e+00
2.900000000000002132e+00;7.857121199440058490e+00;3.549999999999999822e+00
2.920000000000002149e+00;7.314642869684988113e+00;3.520000000000000018e+00
2.940000000000002167e+00;7.000061616062420278e+00;3.540000000000000036e+00
2.960000000000002185e+00;7.300155912022571414e+00;3.600000000000000089e+00
2.980000000000002203e+00;7.845959036421184862e+00;3.620000000000000107e+00
3.000000000000002220e+00;7.966404621415287934e+00;3.580000000000000071e+00
3.020000000000002238e+00;7.513404505484198914e+00;3.549999999999999822e+00
3.040000000000002256e+00;7.043923515029108628e+00;3.549999999999999822e+00
3.060000000000002274e+00;7.135189754750707714e+00;3.589999999999999858e+00
3.080000000000002292e+00;7.674991144397160348e+00;3.600000000000000089e+00
3.100000000000002309e+00;7.999640464687415964e+00;3.569999999999999840e+00
3.120000000000002327e+00;7.709980527891621804e+00;3.529999999999999805e+00
3.140000000000002345e+00;7.162148983292411231e+00;3.520000000000000018e+00
3.160000000000002363e+00;7.029706146670478439e+00;3.569999999999999840e+00
3.180000000000002380e+00;7.475490831776333778e+00;3.600000000000000089e+00
3.200000000000002398e+00;7.951409603265162218e+00;3.580000000000000071e+00
3.220000000000002416e+00;7.872319087830869755e+00;3.540000000000000036e+00
3.240000000000002434e+00;7.335461280894151948e+00;3.549999999999999822e+00
3.260000000000002451e+00;7.000904259101757177e+00;3.589999999999999858e+00
3.280000000000002469e+00;7.279986755073034388e+00;3.649999999999999911e+00
3.300000000000002487e+00;7.829576110662069155e+00;3.640000000000000124e+00
3.320000000000002505e+00;7.973950776882297475e+00;3.569999999999999840e+00
3.340000000000002522e+00;7.535601724309664462e+00;3.520000000000000018e+00
3.360000000000002540e+00;7.053480258657167212e+00;3.529999999999999805e+00
3.380000000000002558e+00;7.120355981915177601e+00;3.589999999999999858e+00
3.400000000000002576e+00;7.654005017565736146e+00;3.600000000000000089e+00
3.420000000000002593e+00;7.998304481644151309e+00;3.589999999999999858e+00
3.440000000000002611e+00;7.729937283279681104e+00;3.540000000000000036e+00
3.460000000000002629e+00;7.178861594207422314e+00;3.540000000000000036e+00
3.480000000000002647e+00;7.022626414315968901e+00;3.560000000000000053e+00
3.500000000000002665e+00;7.453323305584210523e+00;3.589999999999999858e+00
3.520000000000002682e+00;7.941409314620994309e+00;3.580000000000000071e+00
3.540000000000002700e+00;7.886781417757300794e+00;3.569999999999999840e+00
3.560000000000002718e+00;7.356604756950949842e+00;3.549999999999999822e+00
3.580000000000002736e+00;7.002732922221055034e+00;3.589999999999999858e+00
3.600000000000002753e+00;7.260252259170624889e+00;3.609999999999999876e+00
3.620000000000002771e+00;7.812542070023866358e+00;3.600000000000000089e+00
3.640000000000002789e+00;7.980560588989458637e+00;3.580000000000000071e+00
3.660000000000002807e+00;7.557728607902481244e+00;3.540000000000000036e+00
3.680000000000002824e+00;7.063919152532131207e+00;3.549999999999999822e+00
3.700000000000002842e+00;7.106272238772136873e+00;3.580000000000000071e+00
3.720000000000002860e+00;7.632714636405349751e+00;3.609999999999999876e+00
3.740000000000002878e+00;7.995984041743068538e+00;3.569999999999999840e+00
3.760000000000002895e+00;7.749439771560516554e+00;3.520000000000000018e+00
3.780000000000002913e+00;7.196208650361313630e+00;3.529999999999999805e+00
3.800000000000002931e+00;7.016489787467190098e+00;3.580000000000000071e+00
3.820000000000002949e+00;7.431247994480673746e+00;3.620000000000000107e+00
3.840000000000002967e+00;7.930536971955859826e+00;3.620000000000000107e+00
3.860000000000002984e+00;7.900479617251004782e+00;3.569999999999999840e+00
3.880000000000003002e+00;7.378031526527268902e+00;3.540000000000000036e+00
3.900000000000003020e+00;7.005543992689514887e+00;3.549999999999999822e+00
3.920000000000003038e+00;7.240991412043813469e+00;3.589999999999999858e+00
3.940000000000003055e+00;7.794890567180272178e+00;3.589999999999999858e+00
3.960000000000003073e+00;7.986220999305434276e+00;3.560000000000000053e+00
3.980000000000003091e+00;7.579741442101733284e+00;3.520000000000000018e+00
4.000000000000002665e+00;7.075219573438594090e+00;3.540000000000000036e+00
4.020000000000002238e+00;7.092966349348926336e+00;3.589999999999999858e+00
4.040000000000001812e+00;7.611162062471759526e+00;3.609999999999999876e+00
4.060000000000001386e+00;7.992683729275613658e+00;3.580000000000000071e+00
4.080000000000000959e+00;7.768449463362951057e+00;3.549999999999999822e+00
4.100000000000000533e+00;7.214155880682836752e+00;3.540000000000000036e+00
4.120000000000000107e+00;7.011308389724485224e+00;3.589999999999999858e+00
4.139999999999999680e+00;7.409308510739353260e+00;3.640000000000000124e+00
4.159999999999999254e+00;7.918814054812269632e+00;3.649999999999999911e+00
4.179999999999998828e+00;7.913386623969723921e+00;3.589999999999999858e+00
4.199999999999998401e+00;7.399699258616610820e+00;3.549999999999999822e+00
4.219999999999997975e+00;7.009331916919514960e+00;3.589999999999999858e+00
4.239999999999997549e+00;7.222242265674350570e+00;3.589999999999999858e+00
4.259999999999997122e+00;7.776656474671402641e+00;3.600000000000000089e+00
4.279999999999996696e+00;7.990920825049498966e+00;3.569999999999999840e+00
4.299999999999996270e+00;7.601596738063981284e+00;3.540000000000000036e+00
4.319999999999995843e+00;7.087359196117065885e+00;3.549999999999999822e+00
4.339999999999995417e+00;7.080464600934892161e+00;3.600000000000000089e+00
4.359999999999994991e+00;7.589389875312197553e+00;3.609999999999999876e+00
4.379999999999994564e+00;7.988410064382306608e+00;3.569999999999999840e+00
4.399999999999994138e+00;7.786928802890981771e+00;3.520000000000000018e+00
4.419999999999993712e+00;7.232667828388800402e+00;3.509999999999999787e+00
4.439999999999993285e+00;7.007092457525069484e+00;3.569999999999999840e+00
4.459999999999992859e+00;7.387548198291563395e+00;3.629999999999999893e+00
4.479999999999992433e+00;7.906263723138810207e+00;3.629999999999999893e+00
4.499999999999992006e+00;7.925476938662003867e+00;3.589999999999999858e+00
4.519999999999991580e+00;7.421565146163784377e+00;3.549999999999999822e+00
4.539999999999991154e+00;7.014089211438355065e+00;3.569999999999999840e+00
4.559999999999990727e+00;7.204041861121271317e+00;3.589999999999999858e+00
4.579999999999990301e+00;7.757875816009139669e+00;3.600000000000000089e+00
4.599999999999989875e+00;7.994650781184380328e+00;3.560000000000000053e+00
4.619999999999989448e+00;7.623251318180388481e+00;3.520000000000000018e+00
4.639999999999989022e+00;7.100314037370049292e+00;3.529999999999999805e+00
4.659999999999988596e+00;7.068791692147876837e+00;3.580000000000000071e+00
4.679999999999988169e+00;7.567441088344663669e+00;3.620000000000000107e+00
4.699999999999987743e+00;7.983171490171462992e+00;3.580000000000000071e+00
4.719999999999987317e+00;7.804841282119502566e+00;3.540000000000000036e+00
4.739999999999986890e+00;7.251707921032954474e+00;3.540000000000000036e+00
4.759999999999986464e+00;7.003850319919793677e+00;3.580000000000000071e+00
4.779999999999986038e+00;7.366010047095466362e+00;3.629999999999999893e+00
4.799999999999985612e+00;7.892910771535047054e+00;3.640000000000000124e+00
4.819999999999985185e+00;7.936726675543849474e+00;3.549999999999999822e+00
4.839999999999984759e+00;7.443585990635078531e+00;3.520000000000000018e+00
4.859999999999984333e+00;7.019806477672700495e+00;3.549999999999999822e+00
4.879999999999983906e+00;7.186426155342092947e+00;3.589999999999999858e+00
4.899999999999983480e+00;7.738585694508618218e+00;3.609999999999999876e+00
4.919999999999983054e+00;7.997403498759905638e+00;3.580000000000000071e+00
4.939999999999982627e+00;7.644662401378973016e+00;3.540000000000000036e+00
4.959999999999982201e+00;7.114058503443557058e+00;3.540000000000000036e+00
4.979999999999981775e+00;7.057970684139302620e+00;3.580000000000000071e+00
4.999999999999981348e+00;7.545359063880044737e+00;3.629999999999999893e+00
5.019999999999980922e+00;7.976978356038876505e+00;3.620000000000000107e+00
5.039999999999980496e+00;7.822151512920036076e+00;3.580000000000000071e+00
5.059999999999980069e+00;7.271238542758997170e+00;3.560000000000000053e+00
5.079999999999979643e+00;7.001588382118155707e+00;3.609999999999999876e+00
5.099999999999979217e+00;7.344736608204545547e+00;3.629999999999999893e+00
5.119999999999978790e+00;7.878781580266988271e+00;3.600000000000000089e+00
5.139999999999978364e+00;7.947113609487795216e+00;3.560000000000000053e+00
5.159999999999977938e+00;7.465718287361855054e+00;3.529999999999999805e+00
5.179999999999977511e+00;7.026472420516527428e+00;3.540000000000000036e+00
5.199999999999977085e+00;7.169429950155779885e+00;3.580000000000000071e+00
5.219999999999976659e+00;7.718824219986421653e+00;3.589999999999999858e+00
5.239999999999976232e+00;7.999173539471192917e+00;3.549999999999999822e+00
5.259999999999975806e+00;7.665787687643449644e+00;3.509999999999999787e+00
5.279999999999975380e+00;7.128565440590470814e+00;3.509999999999999787e+00
5.299999999999974953e+00;7.048022955034262793e+00;3.549999999999999822e+00
5.319999999999974527e+00;7.523187427454977261e+00;3.589999999999999858e+00
5.339999999999974101e+00;7.969842897221421474e+00;3.580000000000000071e+00
5.359999999999973674e+00;7.838825296973985779e+00;3.540000000000000036e+00
5.379999999999973248e+00;7.291221108614946544e+00;3.540000000000000036e+00
5.399999999999972822e+00;7.000311112834091354e+00;3.609999999999999876e+00
5.419999999999972395e+00;7.323769909703189640e+00;3.620000000000000107e+00
5.439999999999971969e+00;7.863904063149883328e+00;3.600000000000000089e+00
5.459999999999971543e+00;7.956617219931152007e+00;3.560000000000000053e+00
5.479999999999971116e+00;7.487918311488940937e+00;3.520000000000000018e+00
5.499999999999970690e+00;7.034073870645880966e+00;3.549999999999999822e+00
5.519999999999970264e+00;7.153086823487815771e+00;3.600000000000000089e+00
5.539999999999969837e+00;7.698630433470338374e+00;3.600000000000000089e+00
5.559999999999969411e+00;7.999957406402640636e+00;3.569999999999999840e+00
5.579999999999968985e+00;7.686585441581698319e+00;3.540000000000000036e+00
5.599999999999968558e+00;7.143806188715836392e+00;3.560000000000000053e+00
5.619999999999968132e+00;7.038968157696614547e+00;3.609999999999999876e+00
5.639999999999967706e+00;7.500969981644655782e+00;3.609999999999999876e+00
5.659999999999967280e+00;7.961779210624957415e+00;3.580000000000000071e+00
5.679999999999966853e+00;7.854829693335277696e+00;3.540000000000000036e+00
5.699999999999966427e+00;7.311616140782083662e+00;3.529999999999999805e+00
5.719999999999966001e+00;7.000021035457519858e+00;3.560000000000000053e+00
5.739999999999965574e+00;7.303151373675457414e+00;3.609999999999999876e+00
5.759999999999965148e+00;7.848307612401328903e+00;3.609999999999999876e+00
5.779999999999964722e+00;7.965218731416706888e+00;3.569999999999999840e+00
5.799999999999964295e+00;7.510142204358024820e+00;3.540000000000000036e+00
5.819999999999963869e+00;7.042595810535632772e+00;3.540000000000000036e+00
5.839999999999963443e+00;7.137429063034465671e+00;3.589999999999999858e+00
5.859999999999963016e+00;7.678044230067690101e+00;3.629999999999999893e+00
5.879999999999962590e+00;7.999753550936476110e+00;3.609999999999999876e+00
5.899999999999962164e+00;7.707014574878751745e+00;3.549999999999999822e+00
5.919999999999961737e+00;7.159750637998120837e+00;3.569999999999999840e+00
5.939999999999961311e+00;7.030824180902523146e+00;3.600000000000000089e+00
5.959999999999960885e+00;7.478750619525897925e+00;3.609999999999999876e+00
5.979999999999960458e+00;7.952803226975064810e+00;3.600000000000000089e+00
5.999999999999960032e+00;7.870133083510151728e+00;3.560000000000000053e+00
6.019999999999959606e+00;7.332383346569557148e+00;3.529999999999999805e+00
6.039999999999959179e+00;7.000718723069103255e+00;3.540000000000000036e+00
6.059999999999958753e+00;7.282921734371065270e+00;3.580000000000000071e+00
6.079999999999958327e+00;7.832023040573615091e+00;3.580000000000000071e+00
6.099999999999957900e+00;7.972901150685755667e+00;3.540000000000000036e+00
6.119999999999957474e+00;7.532346060155395762e+00;3.509999999999999787e+00
6.139999999999957048e+00;7.052021404131160409e+00;3.560000000000000053e+00
6.159999999999956621e+00;7.122487602469711909e+00;3.620000000000000107e+00
6.179999999999956195e+00;7.657106280154804878e+00;3.640000000000000124e+00
6.199999999999955769e+00;7.998562375812227287e+00;3.600000000000000089e+00
6.219999999999955342e+00;7.727034727471405517e+00;3.569999999999999840e+00
6.239999999999954916e+00;7.176367288374576603e+00;3.540000000000000036e+00
6.259999999999954490e+00;7.023607113999167595e+00;3.560000000000000053e+00
6.279999999999954063e+00;7.456573237961405809e+00;3.600000000000000089e+00
6.299999999999953637e+00;7.942932679341089930e+00;3.589999999999999858e+00
6.319999999999953211e+00;7.884705233918118950e+00;3.529999999999999805e+00
6.339999999999952784e+00;7.353481698010327250e+00;3.509999999999999787e+00
6.359999999999952358e+00;7.002402797308064031e+00;3.569999999999999840e+00
6.379999999999951932e+00;7.263120957730273552e+00;3.620000000000000107e+00
6.399999999999951505e+00;7.815082519680044193e+00;3.620000000000000107e+00
6.419999999999951079e+00;7.979649300250210686e+00;3.569999999999999840e+00
6.439999999999950653e+00;7.554486012652843918e+00;3.549999999999999822e+00
6.459999999999950226e+00;7.062332030105694436e+00;3.540000000000000036e+00
6.479999999999949800e+00;7.108291960339972348e+00;3.580000000000000071e+00
6.499999999999949374e+00;7.635857949017984758e+00;3.600000000000000089e+00
6.519999999999948948e+00;7.996386234331063214e+00;3.569999999999999840e+00
6.539999999999948521e+00;7.746606347284092031e+00;3.529999999999999805e+00
6.559999999999948095e+00;7.193623311773171380e+00;3.540000000000000036e+00
6.579999999999947669e+00;7.017331215118407961e+00;3.580000000000000071e+00
6.599999999999947242e+00;7.434481650876546333e+00;3.600000000000000089e+00
6.619999999999946816e+00;7.932187068106862249e+00;3.609999999999999876e+00
6.639999999999946390e+00;7.898517355629333991e+00;3.589999999999999858e+00
6.659999999999945963e+00;7.374869512926750303e+00;3.549999999999999822e+00
6.679999999999945537e+00;7.005069931095285085e+00;3.580000000000000071e+00
6.699999999999945111e+00;7.243788162426649357e+00;3.620000000000000107e+00
6.719999999999944684e+00;7.797519517635482345e+00;3.589999999999999858e+00
6.739999999999944258e+00;7.985449848377444759e+00;3.549999999999999822e+00
6.759999999999943832e+00;7.576518321870355344e+00;3.520000000000000018e+00
6.779999999999943405e+00;7.073507318651572007e+00;3.529999999999999805e+00
6.799999999999942979e+00;7.094870181741690374e+00;3.580000000000000071e+00
6.819999999999942553e+00;7.614341215138410668e+00;3.600000000000000089e+00
6.839999999999942126e+00;7.993229425706585900e+00;3.580000000000000071e+00
6.859999999999941700e+00;7.765690768368473940e+00;3.529999999999999805e+00
6.879999999999941274e+00;7.211484616968160566e+00;3.529999999999999805e+00
6.899999999999940847e+00;7.012008883008238769e+00;3.580000000000000071e+00
6.919999999999940421e+00;7.412519502699992380e+00;3.640000000000000124e+00
6.939999999999939995e+00;7.920587622442619491e+00;3.600000000000000089e+00
6.959999999999939568e+00;7.911542161235313841e+00;3.540000000000000036e+00
6.979999999999939142e+00;7.396504537271662905e+00;3.529999999999999805e+00
6.999999999999938716e+00;7.008714855206339855e+00;3.560000000000000053e+00
7.019999999999938289e+00;7.224961542583701046e+00;3.600000000000000089e+00
7.039999999999937863e+00;7.779368732136705766e+00;3.609999999999999876e+00
7.059999999999937437e+00;7.990291335428636899e+00;3.580000000000000071e+00
7.079999999999937010e+00;7.598399460489389412e+00;3.529999999999999805e+00
7.099999999999936584e+00;7.085525191722433114e+00;3.529999999999999805e+00
7.119999999999936158e+00;7.082248782916384933e+00;3.569999999999999840e+00
7.139999999999935731e+00;7.592598587257235465e+00;3.620000000000000107e+00
7.159999999999935305e+00;7.989098186571244042e+00;3.589999999999999858e+00
7.179999999999934879e+00;7.784250287292399761e+00;3.569999999999999840e+00
7.199999999999934452e+00;7.229915916931157760e+00;3.540000000000000036e+00
7.219999999999934026e+00;7.007650632537656854e+00;3.600000000000000089e+00
7.239999999999933600e+00;7.390730182139213511e+00;3.620000000000000107e+00
7.259999999999933173e+00;7.908157258365077880e+00;3.589999999999999858e+00
7.279999999999932747e+00;7.923753918759580905e+00;3.560000000000000053e+00
7.299999999999932321e+00;7.418344028607721796e+00;3.540000000000000036e+00
7.319999999999931894e+00;7.013330368681433669e+00;3.540000000000000036e+00
7.339999999999931468e+00;7.206678292318072998e+00;3.580000000000000071e+00
7.359999999999931042e+00;7.760666022113178464e+00;3.600000000000000089e+00
7.379999999999930616e+00;7.994164196498582342e+00;3.569999999999999840e+00
7.399999999999930189e+00;7.620086199846019426e+00;3.529999999999999805e+00
7.419999999999929763e+00;7.098361906650898057e+00;3.540000000000000036e+00
7.439999999999929337e+00;7.070452698864816199e+00;3.580000000000000071e+00
7.459999999999928910e+00;7.570673020394758979e+00;3.620000000000000107e+00
7.479999999999928484e+00;7.984000678655158723e+00;3.640000000000000124e+00
7.499999999999928058e+00;7.802248237627299687e+00;3.589999999999999858e+00
7.519999999999927631e+00;7.248880798544649728e+00;3.580000000000000071e+00
7.539999999999927205e+00;7.004265073923351181e+00;3.569999999999999840e+00
7.559999999999926779e+00;7.369156736461178525e+00;3.600000000000000089e+00
7.579999999999926352e+00;7.894920533464248713e+00;3.600000000000000089e+00
7.599999999999925926e+00;7.935128502494091407e+00;3.549999999999999822e+00
7.619999999999925500e+00;7.440344840549916405e+00;3.520000000000000018e+00
7.639999999999925073e+00;7.018907353051718090e+00;3.549999999999999822e+00
7.659999999999924647e+00;7.188974532258357364e+00;3.589999999999999858e+00
7.679999999999924221e+00;7.741448336883683723e+00;3.580000000000000071e+00
7.699999999999923794e+00;7.997060780312247985e+00;3.560000000000000053e+00
7.719999999999923368e+00;7.641535695334044753e+00;3.520000000000000018e+00
7.739999999999922942e+00;7.111992103054895153e+00;3.520000000000000018e+00
